"id"|"location"|"elevation"|"observation_type"|"phenomenon_start"|"phenomenon_end"|"result_value"|"result_uom"|"result_description"|"result_quality"|"result_time"|"valid_from"|"valid_to"|"station"|"sensor"|"observed_property"|"observing_procedure"|"report_id"|"collection"|"parameter"|"feature_of_interest"|"version"|"change_date"|"user"|"status"|"comments"|"source"
"6016975.1954.2.18.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-18 07:00:00"|"1954-02-18 07:00:00"|96450|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.18.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.25.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-25 13:00:00"|"1954-02-25 13:00:00"|96110|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.25.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.5.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-05 07:00:00"|"1954-02-05 07:00:00"|97800|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.5.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.9.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-09 19:00:00"|"1954-02-09 19:00:00"|95040|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.9.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.24.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-24 07:00:00"|"1954-02-24 07:00:00"|96050|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.24.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.6.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-06 13:00:00"|"1954-01-06 13:00:00"|97190|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.6.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.10.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-10 07:00:00"|"1954-02-10 07:00:00"|95880|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.10.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.11.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-11 13:00:00"|"1954-01-11 13:00:00"|98130|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.11.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.19.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-19 07:00:00"|"1954-02-19 07:00:00"|96310|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.23.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-23 07:00:00"|"1954-02-23 07:00:00"|96610|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.23.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.4.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-04 07:00:00"|"1954-01-04 07:00:00"|96350|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.4.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 07:00:00"|"1954-01-08 07:00:00"|97350|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.8.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.11.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-11 07:00:00"|"1954-01-11 07:00:00"|97910|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.11.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.4.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-04 19:00:00"|"1954-02-04 19:00:00"|96690|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.4.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.10.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-10 19:00:00"|"1954-02-10 19:00:00"|96450|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.10.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.22.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-22 19:00:00"|"1954-02-22 19:00:00"|97170|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.6.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-06 19:00:00"|"1954-01-06 19:00:00"|96950|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.6.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.4.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-04 19:00:00"|"1954-01-04 19:00:00"|96060|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.4.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.27.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-27 07:00:00"|"1954-02-27 07:00:00"|95380|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.27.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 13:00:00"|"1954-01-08 13:00:00"|97270|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.8.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 13:00:00"|"1954-01-13 13:00:00"|96650|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.13.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.23.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-23 07:00:00"|"1954-01-23 07:00:00"|96090|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.23.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.17.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-17 13:00:00"|"1954-02-17 13:00:00"|96910|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.17.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.14.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-14 07:00:00"|"1954-01-14 07:00:00"|95850|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.14.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.9.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-09 07:00:00"|"1954-02-09 07:00:00"|95300|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.9.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 07:00:00"|"1954-01-13 07:00:00"|96830|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.13.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.22.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-22 19:00:00"|"1954-01-22 19:00:00"|98060|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 07:00:00"|"1954-02-03 07:00:00"|95900|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.3.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.17.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-17 07:00:00"|"1954-02-17 07:00:00"|96830|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.17.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.18.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-18 07:00:00"|"1954-01-18 07:00:00"|96360|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.18.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.12.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-12 07:00:00"|"1954-02-12 07:00:00"|97790|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.12.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.17.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-17 19:00:00"|"1954-02-17 19:00:00"|96780|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.17.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.9.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-09 13:00:00"|"1954-01-09 13:00:00"|98320|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.9.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.16.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-16 07:00:00"|"1954-01-16 07:00:00"|97500|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.26.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-26 07:00:00"|"1954-01-26 07:00:00"|98330|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.26.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.11.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-11 07:00:00"|"1954-02-11 07:00:00"|98210|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.11.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 19:00:00"|"1954-02-03 19:00:00"|95200|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.3.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.7.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-07 07:00:00"|"1954-01-07 07:00:00"|97860|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.7.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 19:00:00"|"1954-01-15 19:00:00"|97470|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.15.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.12.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-12 07:00:00"|"1954-01-12 07:00:00"|98000|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.12.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.19.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-19 19:00:00"|"1954-01-19 19:00:00"|96930|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.19.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 19:00:00"|"1954-01-13 19:00:00"|96450|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.13.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.28.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-28 07:00:00"|"1954-01-28 07:00:00"|98020|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.28.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.7.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-07 19:00:00"|"1954-01-07 19:00:00"|97900|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.7.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.25.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-25 07:00:00"|"1954-02-25 07:00:00"|96270|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.19.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-19 07:00:00"|"1954-01-19 07:00:00"|96740|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.12.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-12 19:00:00"|"1954-01-12 19:00:00"|97630|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.12.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.9.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-09 07:00:00"|"1954-01-09 07:00:00"|98100|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.9.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.20.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-20 07:00:00"|"1954-01-20 07:00:00"|98000|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.20.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.28.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-28 19:00:00"|"1954-01-28 19:00:00"|97670|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.28.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.18.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-18 13:00:00"|"1954-01-18 13:00:00"|96200|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.18.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.21.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-21 19:00:00"|"1954-01-21 19:00:00"|99110|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.21.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 19:00:00"|"1954-01-25 19:00:00"|97880|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.25.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.30.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-30 07:00:00"|"1954-01-30 07:00:00"|98060|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.30.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.26.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-26 13:00:00"|"1954-01-26 13:00:00"|98390|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.26.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.20.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-20 07:00:00"|"1954-02-20 07:00:00"|96030|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.20.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 19:00:00"|"1954-01-08 19:00:00"|97150|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.8.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 07:00:00"|"1954-01-15 07:00:00"|97270|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.15.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.29.13.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-29 13:00:00"|"1954-01-29 13:00:00"|96570|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.29.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.27.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-27 19:00:00"|"1954-01-27 19:00:00"|97650|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.27.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.21.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-21 07:00:00"|"1954-01-21 07:00:00"|98990|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.21.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.1.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-01 07:00:00"|"1954-02-01 07:00:00"|95720|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.1.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.2.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-02 19:00:00"|"1954-02-02 19:00:00"|96490|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.2.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.11.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-11 19:00:00"|"1954-01-11 19:00:00"|98140|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.11.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 07:00:00"|"1954-01-25 07:00:00"|98020|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.20.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-20 19:00:00"|"1954-01-20 19:00:00"|98220|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.1.20.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.4.7.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-04 07:00:00"|"1954-02-04 07:00:00"|96430|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.4.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.1.19.STATION_PRESSURE"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-01 19:00:00"|"1954-02-01 19:00:00"|95610|"Pa"|NA|NA|NA|NA|NA|6016975|NA|3|NA|"6016975.1954.2.1.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.4.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-04 07:00:00"|"1954-01-04 07:00:00"|254.85|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.4.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.25.13.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-25 13:00:00"|"1954-02-25 13:00:00"|262.55|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.25.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.13.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-13 07:00:00"|"1954-02-13 07:00:00"|254.85|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.13.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 07:00:00"|"1954-02-06 07:00:00"|257.55|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.6.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 07:00:00"|"1954-02-03 07:00:00"|259.25|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.3.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.13.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 13:00:00"|"1954-02-16 13:00:00"|269.85|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.16.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.21.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-21 19:00:00"|"1954-01-21 19:00:00"|242.05|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.21.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.12.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-12 19:00:00"|"1954-01-12 19:00:00"|245.95|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.12.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.4.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-04 19:00:00"|"1954-01-04 19:00:00"|257.05|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.4.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.27.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-27 07:00:00"|"1954-02-27 07:00:00"|266.45|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.27.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 07:00:00"|"1954-02-16 07:00:00"|261.45|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.13.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 13:00:00"|"1954-02-06 13:00:00"|262.55|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.6.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 19:00:00"|"1954-02-03 19:00:00"|269.25|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.3.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 19:00:00"|"1954-02-16 19:00:00"|274.85|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.2.16.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.22.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-22 19:00:00"|"1954-01-22 19:00:00"|245.95|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 07:00:00"|"1954-01-13 07:00:00"|252.55|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.13.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.5.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-05 19:00:00"|"1954-01-05 19:00:00"|254.25|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.5.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.7.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 07:00:00"|"1954-01-25 07:00:00"|235.95|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.19.TEMP"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 19:00:00"|"1954-01-13 19:00:00"|255.35|"K"|NA|NA|NA|NA|NA|6016975|NA|0|NA|"6016975.1954.1.13.19"|NA|NA|NA|1|NA|1|1|NA|1
