cdm_id|cdm_name|cdm_description|cdm_links|cdm_location|cdm_elevation|cdm_wsi|cdm_facility_type|cdm_date_established|cdm_date_closed|cdm_wmo_region|cdm_territory|cdm_valid_from|cdm_valid_to|cdm_version|cdm_change_date|cdm_user|cdm_status|cdm_comments|cdm_time_zone
6115525|MUSKOKA A|MUSKOKA A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71630", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6115525", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -79.300000  44.966667)|281.9|0-20000-0-71630|http://codes.wmo.int/wmdr/FacilityType/landFixed|1934-01-01 00:00:00|2015-12-10 00:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-01 00:00:00|2005-01-19 22:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6106001|OTTAWA INTL A|OTTAWA INTL A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71628", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6106001", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -75.666667  45.316667)|114.9|0-20000-0-71628|http://codes.wmo.int/wmdr/FacilityType/landFixed|2011-12-14 19:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2011-12-14 19:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6057591|SAULT STE MARIE A|SAULT STE MARIE A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71260", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6057591", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -84.509722  46.485000)|192|0-20000-0-71260|http://codes.wmo.int/wmdr/FacilityType/landFixed|2012-03-20 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2012-03-20 14:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6144473|LONDON A|LONDON A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71623", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6144473", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.151111  43.033056)|278|0-20000-0-71623|http://codes.wmo.int/wmdr/FacilityType/landFixed|2012-03-20 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2012-03-20 14:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6139525|WINDSOR A|WINDSOR A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71538", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6139525", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -82.955556  42.275556)|189.6|0-20000-0-71538|http://codes.wmo.int/wmdr/FacilityType/landFixed|1940-01-01 00:00:00|2014-10-02 13:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-01 00:00:00|2014-10-02 13:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6032125|DRYDEN REGIONAL|DRYDEN REGIONAL|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71527", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6032125", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -92.744167  49.827500)|412.7|0-20000-0-71527|http://codes.wmo.int/wmdr/FacilityType/landFixed|2010-07-26 08:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2010-07-26 08:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6042719|GERALDTON AIRPORT|GERALDTON AIRPORT|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-73071", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6042719", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -86.932320  49.780910)|340|0-20000-0-73071|http://codes.wmo.int/wmdr/FacilityType/landFixed|2018-12-12 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2018-12-13 00:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6144475|LONDON INT'L AIRPORT|LONDON INT'L AIRPORT|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71623", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6144475", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.151111  43.033056)|278|0-20000-0-71623|http://codes.wmo.int/wmdr/FacilityType/landFixed|1940-01-01 00:00:00|2017-04-14 00:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-01 00:00:00|2012-03-20 08:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6041222|CARIBOU ISLAND (AUT)|CARIBOU ISLAND (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71433", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6041222", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -85.833333  47.333333)|187|0-20000-0-71433|http://codes.wmo.int/wmdr/FacilityType/landFixed|1993-01-09 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 01:53:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6040325|ARMSTRONG (AUT)|ARMSTRONG (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71841", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6040325", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -88.905278  50.293611)|322.5|0-20000-0-71841|http://codes.wmo.int/wmdr/FacilityType/landFixed|1938-01-01 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-01 00:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6145504|MOUNT FOREST (AUT)|MOUNT FOREST (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71631", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6145504", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -80.750000  43.983333)|414.5|0-20000-0-71631|http://codes.wmo.int/wmdr/FacilityType/landFixed|1992-12-02 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 02:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
61219J2|COVE ISLAND (AUT)|COVE ISLAND (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71439", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/61219J2", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.733333  45.333333)|180.7|0-20000-0-71439|http://codes.wmo.int/wmdr/FacilityType/landFixed|1994-02-01 01:26:00|2021-05-11 09:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 01:26:00|2021-05-11 09:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6106000|OTTAWA MACDONALD-CARTIER INT'L A|OTTAWA MACDONALD-CARTIER INT'L A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71628", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6106000", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -75.669167  45.322500)|114|0-20000-0-71628|http://codes.wmo.int/wmdr/FacilityType/landFixed|1938-01-01 00:00:00|2011-12-15 13:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-01 00:00:00|2011-12-15 13:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6100970|BROCKVILLE CLIMATE|BROCKVILLE CLIMATE|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71161", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6100970", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -75.748333  44.635278)|120.4|0-20000-0-71161|http://codes.wmo.int/wmdr/FacilityType/landFixed|2008-10-21 10:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2008-10-21 10:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6048260|THUNDER BAY|THUNDER BAY|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71072", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6048260", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -89.321667  48.371944)|199.3|0-20000-0-71072|http://codes.wmo.int/wmdr/FacilityType/landFixed|2012-02-06 10:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2012-02-06 10:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6073976|KAPUSKASING A|KAPUSKASING A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71831", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6073976", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -82.468333  49.411667)|226.5|0-20000-0-71831|http://codes.wmo.int/wmdr/FacilityType/landFixed|2014-09-02 15:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2014-09-02 15:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6075543|NAGAGAMI (AUT)|NAGAGAMI (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71832", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6075543", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -84.163694  49.746833)|264|0-20000-0-71832|http://codes.wmo.int/wmdr/FacilityType/landFixed|1993-01-12 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 02:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6057592|SAULT STE MARIE A|SAULT STE MARIE A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71260", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6057592", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -84.509444  46.483333)|192|0-20000-0-71260|http://codes.wmo.int/wmdr/FacilityType/landFixed|1945-01-01 00:00:00|2012-03-20 08:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1961-08-01 02:00:00|2012-03-20 08:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6105978|OTTAWA CDA RCS|OTTAWA CDA RCS|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71063", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6105978", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -75.716667  45.383333)|79.2|0-20000-0-71063|http://codes.wmo.int/wmdr/FacilityType/landFixed|2000-10-19 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2000-10-19 18:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6144239|KITCHENER/WATERLOO|KITCHENER/WATERLOO|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71368", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6144239", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -80.378611  43.460833)|321.6|0-20000-0-71368|http://codes.wmo.int/wmdr/FacilityType/landFixed|2010-04-06 09:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2010-04-06 09:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6092920|GORE BAY CLIMATE|GORE BAY CLIMATE|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71956", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6092920", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -82.566667  45.883333)|188.6|0-20000-0-71956|http://codes.wmo.int/wmdr/FacilityType/landFixed|2010-07-09 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2010-07-09 10:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6153193|HAMILTON A|HAMILTON A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71263", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6153193", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -79.935000  43.173611)|237.7|0-20000-0-71263|http://codes.wmo.int/wmdr/FacilityType/landFixed|2011-12-14 19:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2011-12-14 19:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6158731|TORONTO INTL A|TORONTO INTL A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71624", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6158731", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -79.630556  43.676667)|173.4|0-20000-0-71624|http://codes.wmo.int/wmdr/FacilityType/landFixed|2013-06-11 09:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2013-06-11 09:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6119499|WIARTON A|WIARTON A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71633", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6119499", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.108611  44.744167)|221.9|0-20000-0-71633|http://codes.wmo.int/wmdr/FacilityType/landFixed|2014-11-04 10:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2014-11-04 10:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6010740|BIG TROUT LAKE|BIG TROUT LAKE|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71208", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6010740", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -89.891667  53.816111)|222.5|0-20000-0-71208|http://codes.wmo.int/wmdr/FacilityType/landFixed|2012-09-28 11:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2012-09-28 11:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6016975|RED LAKE A|RED LAKE A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71854", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6016975", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -93.793056  51.066944)|385.9|0-20000-0-71854|http://codes.wmo.int/wmdr/FacilityType/landFixed|1930-01-01 00:00:00|2012-05-10 12:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1953-01-02 09:00:00|2012-05-10 12:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6042718|GERALDTON A|GERALDTON A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71834", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6042718", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -86.988611  49.778611)|348.4|0-20000-0-71834|http://codes.wmo.int/wmdr/FacilityType/landFixed|2016-01-13 09:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2016-01-13 09:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6139530|WINDSOR A|WINDSOR A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71538", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6139530", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -82.955278  42.276111)|189.6|0-20000-0-71538|http://codes.wmo.int/wmdr/FacilityType/landFixed|2018-11-02 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2018-11-02 17:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6075428|MOOSONEE A|MOOSONEE A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71836", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6075428", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -80.607500  51.291389)|9.1|0-20000-0-71836|http://codes.wmo.int/wmdr/FacilityType/landFixed|1994-02-01 05:00:00|2006-03-27 15:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 05:00:00|2006-03-27 15:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
605DJ25|KILLARNEY (AUT)|KILLARNEY (AUT)|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71460", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/605DJ25", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.483333  45.966667)|196.3|0-20000-0-71460|http://codes.wmo.int/wmdr/FacilityType/landFixed|1992-12-02 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1994-02-01 02:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6078285|TIMMINS VICTOR POWER A|TIMMINS VICTOR POWER A|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71739", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6078285", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -81.376667  48.569722)|294.7|0-20000-0-71739|http://codes.wmo.int/wmdr/FacilityType/landFixed|1955-01-01 00:00:00|2012-07-12 13:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1955-04-01 00:00:00|2012-07-12 13:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6131983|DELHI CS|DELHI CS|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71573", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6131983", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -80.550000  42.866667)|231.7|0-20000-0-71573|http://codes.wmo.int/wmdr/FacilityType/landFixed|1997-06-01 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|1999-07-16 19:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6153301|HAMILTON RBG CS|HAMILTON RBG CS|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71297", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6153301", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -79.908333  43.291667)|102|0-20000-0-71297|http://codes.wmo.int/wmdr/FacilityType/landFixed|1997-11-01 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2000-08-17 17:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6158667|TORONTO CITY CENTRE|TORONTO CITY CENTRE|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71265", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6158667", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -79.395000  43.628611)|76.8|0-20000-0-71265|http://codes.wmo.int/wmdr/FacilityType/landFixed|2006-01-01 00:00:00|2014-07-22 00:00:00|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2006-01-01 02:00:00|2010-03-02 16:00:00|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
6104142|KINGSTON CLIMATE|KINGSTON CLIMATE|[{"rel":"canonical", "href":"https://oscar.wmo.int/surface/#/search/station/stationReportDetails/0-20000-0-71820", "type":"text/html", "title":"Station details in OSCAR"},{"rel":"convertedfrom", "href":"https://api.weather.gc.ca/collections/climate-stations/items/6104142", "type":"text/html", "title":"Source of data"}]|SRID=4326;POINT( -76.599444  44.223333)|93|0-20000-0-71820|http://codes.wmo.int/wmdr/FacilityType/landFixed|2008-07-15 00:00:00|2023-02-15 08:30:09|http://codes.wmo.int/wmdr/WMORegion/northCentralAmericaCaribbean|http://codes.wmo.int/wmdr/TerritoryName/CAN|2008-07-15 12:00:00|2023-02-15 08:30:09|1|2023-02-16 22:56:48+0100|1|1|Initial download and ingest from ECCC|NA
